------------------------------,--------------------
2023-02-17 10:49:47,11.7
2023-02-17 10:59:47,11.6
2023-02-17 11:09:47,11.7
2023-02-17 11:19:47,11.7
2023-02-17 11:29:47,11.7
2023-02-17 11:39:47,11.7
2023-02-17 11:49:47,11.8
2023-02-17 11:59:47,11.7
2023-02-17 12:09:47,11.8
2023-02-17 12:19:47,11.7
2023-02-17 12:29:47,11.8
2023-02-17 12:39:47,11.7
2023-02-17 12:49:47,11.8
2023-02-17 12:59:47,11.9
2023-02-17 13:09:47,11.8
2023-02-17 13:19:47,11.8
2023-02-17 13:29:47,11.8
2023-02-17 13:39:47,11.8
2023-02-17 13:49:47,11.8
2023-02-17 13:59:47,11.8
2023-02-17 14:09:47,11.8
2023-02-17 14:19:47,11.7
2023-02-17 14:29:47,11.7
2023-02-17 14:39:47,11.7
2023-02-17 14:49:47,11.7
2023-02-17 14:59:47,11.7
2023-02-17 15:09:47,11.7
2023-02-17 15:19:47,11.7
2023-02-17 15:29:47,11.7
2023-02-17 15:39:47,11.8
2023-02-17 15:49:47,11.7
2023-02-17 15:59:47,11.8
2023-02-17 16:09:47,11.7
2023-02-17 16:19:47,11.7
2023-02-17 16:29:47,11.8
2023-02-17 16:39:47,11.8
2023-02-17 16:49:47,11.9
2023-02-17 16:59:47,11.9
2023-02-17 17:09:47,11.9
2023-02-17 17:19:47,12.0
2023-02-17 17:29:47,12.1
2023-02-17 17:39:47,12.1
2023-02-17 17:49:47,12.1
2023-02-17 17:59:47,12.1
2023-02-17 18:09:47,12.2
2023-02-17 18:19:47,12.3
2023-02-17 18:29:47,12.4
2023-02-17 18:39:47,12.5
2023-02-17 18:49:47,12.6
2023-02-17 18:59:47,12.8
2023-02-17 19:09:47,13.1
2023-02-17 19:19:47,14.0
2023-02-17 19:29:47,14.9
2023-02-17 19:39:47,15.5
2023-02-17 19:49:47,16.3
2023-02-17 19:59:47,16.9
2023-02-17 20:09:47,17.3
2023-02-17 20:19:47,17.3
2023-02-17 20:29:47,17.6
2023-02-17 20:39:47,18.0
2023-02-17 20:49:47,18.3
2023-02-17 20:59:47,18.9
2023-02-17 21:09:47,19.1
2023-02-17 21:19:47,19.0
2023-02-17 21:29:47,19.2
2023-02-17 21:39:47,19.3
2023-02-17 21:49:47,19.9
2023-02-17 21:59:47,19.6
2023-02-17 22:09:47,20.1
2023-02-17 22:19:47,20.1
2023-02-17 22:29:47,20.1
2023-02-17 22:39:47,20.4
2023-02-17 22:49:47,19.9
2023-02-17 22:59:47,19.5
2023-02-17 23:09:47,19.1
2023-02-17 23:19:47,19.0
2023-02-17 23:29:47,18.5
2023-02-17 23:39:47,18.4
2023-02-17 23:49:47,17.9
2023-02-17 23:59:47,16.9
2023-02-18 00:09:47,15.5
2023-02-18 00:19:47,14.9
2023-02-18 00:29:47,14.3
2023-02-18 00:39:47,13.9
2023-02-18 00:49:47,13.5
2023-02-18 00:59:47,13.1
2023-02-18 01:09:47,12.7
2023-02-18 01:19:47,12.3
2023-02-18 01:29:47,11.8
2023-02-18 01:39:47,11.3
2023-02-18 01:49:47,10.9
2023-02-18 01:59:47,10.8
2023-02-18 02:09:47,10.6
2023-02-18 02:19:47,10.2
2023-02-18 02:29:47,10.0
2023-02-18 02:39:47,9.6
2023-02-18 02:49:47,9.5
2023-02-18 02:59:47,9.3
2023-02-18 03:09:47,9.8
2023-02-18 03:19:47,10.5
2023-02-18 03:29:47,11.4
2023-02-18 03:39:47,11.5
2023-02-18 03:49:47,11.7
2023-02-18 03:59:47,11.8
2023-02-18 04:09:47,11.8
2023-02-18 04:19:47,11.9
2023-02-18 04:29:47,11.9
2023-02-18 04:39:47,11.8
2023-02-18 04:49:47,11.9
2023-02-18 04:59:47,11.8
2023-02-18 05:09:47,11.8
2023-02-18 05:19:47,11.8
2023-02-18 05:29:47,11.8
2023-02-18 05:39:47,11.7
2023-02-18 05:49:47,11.7
2023-02-18 05:59:47,11.7
2023-02-18 06:09:47,11.7
2023-02-18 06:19:47,11.6
2023-02-18 06:29:47,11.6
2023-02-18 06:39:47,11.6
2023-02-18 06:49:47,11.7
2023-02-18 06:59:47,11.6
2023-02-18 07:09:47,11.5
2023-02-18 07:19:47,11.5
2023-02-18 07:29:47,11.4
2023-02-18 07:39:47,11.4
2023-02-18 07:49:47,11.2
2023-02-18 07:59:47,11.3
2023-02-18 08:09:47,11.2
2023-02-18 08:19:47,11.2
2023-02-18 08:29:47,11.0
2023-02-18 08:39:47,11.1
2023-02-18 08:49:47,10.4
2023-02-18 08:59:47,10.7
2023-02-18 09:09:47,10.1
2023-02-18 09:19:47,9.6
2023-02-18 09:29:47,9.4
2023-02-18 09:39:47,9.1
2023-02-18 09:49:47,8.7
2023-02-18 09:59:47,8.7
2023-02-18 10:09:47,9.5
2023-02-18 10:19:47,9.0
2023-02-18 10:29:47,9.2
2023-02-18 10:39:47,9.2
2023-02-18 10:49:47,9.8
2023-02-18 10:59:47,9.9
2023-02-18 11:09:47,10.5
2023-02-18 11:19:47,10.7
2023-02-18 11:29:47,11.1
2023-02-18 11:39:47,11.2
2023-02-18 11:49:47,11.3
2023-02-18 11:59:47,11.3
2023-02-18 12:09:47,11.3
2023-02-18 12:19:47,11.3
2023-02-18 12:29:47,11.4
2023-02-18 12:39:47,11.4
2023-02-18 12:49:47,11.4
2023-02-18 12:59:47,11.4
2023-02-18 13:09:47,11.4
2023-02-18 13:19:47,11.3
2023-02-18 13:29:47,11.3
2023-02-18 13:39:47,11.3
2023-02-18 13:49:47,11.3
2023-02-18 13:59:47,11.3
2023-02-18 14:09:47,11.3
2023-02-18 14:19:47,11.3
2023-02-18 14:29:47,11.3
2023-02-18 14:39:47,11.3
2023-02-18 14:49:47,11.3
2023-02-18 14:59:47,11.3
2023-02-18 15:09:47,11.2
2023-02-18 15:19:47,11.2
2023-02-18 15:29:47,11.2
2023-02-18 15:39:47,11.2
2023-02-18 15:49:47,11.1
2023-02-18 15:59:47,11.2
2023-02-18 16:09:47,11.1
2023-02-18 16:19:47,11.2
2023-02-18 16:29:47,11.1
2023-02-18 16:39:47,11.2
2023-02-18 16:49:47,11.2
2023-02-18 16:59:47,11.2
2023-02-18 17:09:47,11.2
2023-02-18 17:19:47,11.2
2023-02-18 17:29:47,11.3
2023-02-18 17:39:47,11.2
2023-02-18 17:49:47,11.2
2023-02-18 17:59:47,11.3
2023-02-18 18:09:47,11.3
2023-02-18 18:19:47,11.4
2023-02-18 18:29:47,11.4
2023-02-18 18:39:47,11.4
2023-02-18 18:49:47,11.5
2023-02-18 18:59:47,11.6
2023-02-18 19:09:47,11.8
2023-02-18 19:19:47,11.9
2023-02-18 19:29:47,12.1
2023-02-18 19:39:47,12.4
2023-02-18 19:49:47,13.3
2023-02-18 19:59:47,14.4
2023-02-18 20:09:47,15.9
2023-02-18 20:19:47,17.0
2023-02-18 20:29:47,17.6
2023-02-18 20:39:47,17.6
2023-02-18 20:49:47,18.0
2023-02-18 20:59:47,18.1
2023-02-18 21:09:47,18.2
2023-02-18 21:19:47,18.3
2023-02-18 21:29:47,18.5
2023-02-18 21:39:47,18.5
2023-02-18 21:49:47,18.7
2023-02-18 21:59:47,19.0
2023-02-18 22:09:47,19.4
2023-02-18 22:19:47,19.7
2023-02-18 22:29:47,19.8
2023-02-18 22:39:47,20.3
2023-02-18 22:49:47,20.4
2023-02-18 22:59:47,20.5
2023-02-18 23:09:47,20.7
2023-02-18 23:19:47,20.9
2023-02-18 23:29:47,19.7
2023-02-18 23:39:47,19.0
2023-02-18 23:49:47,18.3
2023-02-18 23:59:47,17.2
2023-02-19 00:09:47,16.2
2023-02-19 00:19:47,15.6
2023-02-19 00:29:47,14.8
2023-02-19 00:39:47,14.1
2023-02-19 00:49:47,13.8
2023-02-19 00:59:47,13.5
2023-02-19 01:09:47,13.0
2023-02-19 01:19:47,12.8
2023-02-19 01:29:47,12.2
2023-02-19 01:39:47,11.7
2023-02-19 01:49:47,11.3
2023-02-19 01:59:47,11.0
2023-02-19 02:09:47,10.5
2023-02-19 02:19:47,10.2
2023-02-19 02:29:47,10.4
2023-02-19 02:39:47,10.1
2023-02-19 02:49:47,9.7
2023-02-19 02:59:47,9.4
2023-02-19 03:09:47,9.2
2023-02-19 03:19:47,8.9
2023-02-19 03:29:47,8.6
2023-02-19 03:39:47,9.1
2023-02-19 03:49:47,9.7
2023-02-19 03:59:47,10.4
2023-02-19 04:09:47,10.7
2023-02-19 04:19:47,10.8
2023-02-19 04:29:47,10.9
2023-02-19 04:39:47,11.0
2023-02-19 04:49:47,11.0
2023-02-19 04:59:47,10.9
2023-02-19 05:09:47,10.9
2023-02-19 05:19:47,10.8
2023-02-19 05:29:47,10.9
2023-02-19 05:39:47,11.0
2023-02-19 05:49:47,11.1
2023-02-19 05:59:47,11.2
2023-02-19 06:09:47,11.2
2023-02-19 06:19:47,11.1
2023-02-19 06:29:47,11.1
2023-02-19 06:39:47,11.1
2023-02-19 06:49:47,11.1
2023-02-19 06:59:47,10.9
2023-02-19 07:09:47,10.9
2023-02-19 07:19:47,10.9
2023-02-19 07:29:47,10.8
2023-02-19 07:39:47,10.8
2023-02-19 07:49:47,10.7
2023-02-19 07:59:47,10.7
2023-02-19 08:09:47,10.6
2023-02-19 08:19:47,10.6
2023-02-19 08:29:47,10.5
2023-02-19 08:39:47,10.5
2023-02-19 08:49:47,10.4
2023-02-19 08:59:47,10.4
2023-02-19 09:09:47,9.9
2023-02-19 09:19:47,9.6
2023-02-19 09:29:47,9.2
2023-02-19 09:39:47,9.1
2023-02-19 09:49:47,8.0
2023-02-19 09:59:47,7.9
2023-02-19 10:09:47,7.4
2023-02-19 10:19:47,7.1
2023-02-19 10:29:47,6.8
2023-02-19 10:39:47,6.5
2023-02-19 10:49:47,6.4
2023-02-19 10:59:47,6.4
2023-02-19 11:09:47,6.1
2023-02-19 11:19:47,6.0
2023-02-19 11:29:47,6.0
2023-02-19 11:39:47,6.2
2023-02-19 11:49:47,6.2
2023-02-19 11:59:47,7.1
2023-02-19 12:09:47,7.9
2023-02-19 12:19:47,8.7
2023-02-19 12:29:47,9.6
2023-02-19 12:39:47,10.2
2023-02-19 12:49:47,10.2
2023-02-19 12:59:47,10.5
2023-02-19 13:09:47,10.6
2023-02-19 13:19:47,10.6
2023-02-19 13:29:47,10.7
2023-02-19 13:39:47,10.7
2023-02-19 13:49:47,10.7
2023-02-19 13:59:47,10.7
2023-02-19 14:09:47,10.7
2023-02-19 14:19:47,10.7
2023-02-19 14:29:47,10.7
2023-02-19 14:39:47,10.7
2023-02-19 14:49:47,10.7
2023-02-19 14:59:47,10.7
2023-02-19 15:09:47,10.7
2023-02-19 15:19:47,10.7
2023-02-19 15:29:47,10.8
2023-02-19 15:39:47,10.8
2023-02-19 15:49:47,10.8
2023-02-19 15:59:47,10.8
2023-02-19 16:09:47,10.8
2023-02-19 16:19:47,10.8
2023-02-19 16:29:47,10.9
2023-02-19 16:39:47,10.9
2023-02-19 16:49:47,10.9
2023-02-19 16:59:47,10.9
2023-02-19 17:09:47,10.9
2023-02-19 17:19:47,11.0
2023-02-19 17:29:47,10.9
2023-02-19 17:39:47,11.0
2023-02-19 17:49:47,11.1
2023-02-19 17:59:47,11.1
2023-02-19 18:09:47,11.1
2023-02-19 18:19:47,11.1
2023-02-19 18:29:47,11.2
2023-02-19 18:39:47,11.2
2023-02-19 18:49:47,11.3
2023-02-19 18:59:47,11.4
2023-02-19 19:09:47,11.5
2023-02-19 19:19:47,11.6
2023-02-19 19:29:47,11.7
2023-02-19 19:39:47,11.7
2023-02-19 19:49:47,11.9
2023-02-19 19:59:47,12.0
2023-02-19 20:09:47,12.1
2023-02-19 20:19:47,12.5
2023-02-19 20:29:47,12.9
2023-02-19 20:39:47,14.5
2023-02-19 20:49:47,15.5
2023-02-19 20:59:47,17.3
2023-02-19 21:09:47,17.9
2023-02-19 21:19:47,18.1
2023-02-19 21:29:47,18.3
2023-02-19 21:39:47,18.7
2023-02-19 21:49:47,19.2
2023-02-19 21:59:47,18.7
2023-02-19 22:09:47,19.2
2023-02-19 22:19:47,19.6
2023-02-19 22:29:47,19.6
2023-02-19 22:39:47,19.6
2023-02-19 22:49:47,19.3
2023-02-19 22:59:47,19.4
2023-02-19 23:09:47,18.1
2023-02-19 23:19:47,18.3
2023-02-19 23:29:47,18.8
2023-02-19 23:39:47,19.2
2023-02-19 23:49:47,18.0
2023-02-19 23:59:47,18.5
2023-02-20 00:09:47,16.5
2023-02-20 00:19:47,14.8
2023-02-20 00:29:47,14.1
2023-02-20 00:39:47,13.6
2023-02-20 00:49:47,13.3
2023-02-20 00:59:47,12.9
2023-02-20 01:09:47,12.6
2023-02-20 01:19:47,12.3
2023-02-20 01:29:47,12.0
2023-02-20 01:39:47,11.7
2023-02-20 01:49:47,11.3
2023-02-20 01:59:47,10.9
2023-02-20 02:09:47,10.5
2023-02-20 02:19:47,10.4
2023-02-20 02:29:47,10.1
2023-02-20 02:39:47,10.0
2023-02-20 02:49:47,10.0
2023-02-20 02:59:47,9.9
2023-02-20 03:09:47,9.5
2023-02-20 03:19:47,9.4
2023-02-20 03:29:47,9.2
2023-02-20 03:39:47,8.9
2023-02-20 03:49:47,8.8
2023-02-20 03:59:47,8.6
2023-02-20 04:09:47,8.6
2023-02-20 04:19:47,9.7
2023-02-20 04:29:47,10.7
2023-02-20 04:39:47,11.3
2023-02-20 04:49:47,11.5
2023-02-20 04:59:47,11.5
2023-02-20 05:09:47,11.5
2023-02-20 05:19:47,11.5
2023-02-20 05:29:47,11.5
2023-02-20 05:39:47,11.6
2023-02-20 05:49:47,11.6
2023-02-20 05:59:47,11.6
2023-02-20 06:09:47,11.5
2023-02-20 06:19:47,11.5
2023-02-20 06:29:47,11.5
2023-02-20 06:39:47,11.5
2023-02-20 06:49:47,11.5
2023-02-20 06:59:47,11.5
2023-02-20 07:09:47,11.5
2023-02-20 07:19:47,11.4
2023-02-20 07:29:47,11.5
2023-02-20 07:39:47,11.5
2023-02-20 07:49:47,11.4
2023-02-20 07:59:47,11.4
2023-02-20 08:09:47,11.4
2023-02-20 08:19:47,11.4
2023-02-20 08:29:47,11.5
2023-02-20 08:39:47,11.4
2023-02-20 08:49:47,11.4
2023-02-20 08:59:47,11.4
2023-02-20 09:09:47,11.3
2023-02-20 09:19:47,11.2
2023-02-20 09:29:47,10.9
2023-02-20 09:39:47,10.6
2023-02-20 09:49:47,10.1
2023-02-20 09:59:47,9.3
2023-02-20 10:09:47,8.6
2023-02-20 10:19:47,8.3
2023-02-20 10:29:47,8.1
2023-02-20 10:39:47,7.9
2023-02-20 10:49:47,7.8
2023-02-20 10:59:47,7.7
2023-02-20 11:09:47,7.4
2023-02-20 11:19:47,7.2
2023-02-20 11:29:47,7.2
2023-02-20 11:39:47,7.0
2023-02-20 11:49:47,7.0
2023-02-20 11:59:47,6.8
2023-02-20 12:09:47,6.6
2023-02-20 12:19:47,6.7
2023-02-20 12:29:47,6.5
2023-02-20 12:39:47,6.2
2023-02-20 12:49:47,6.2
2023-02-20 12:59:47,6.1
2023-02-20 13:09:47,6.0
2023-02-20 13:19:47,6.1
2023-02-20 13:29:47,7.3
2023-02-20 13:39:47,8.3
2023-02-20 13:49:47,9.4
2023-02-20 13:59:47,10.2
2023-02-20 14:09:47,10.6
2023-02-20 14:19:47,10.8
2023-02-20 14:29:47,10.9
2023-02-20 14:39:47,10.9
2023-02-20 14:49:47,11.0
2023-02-20 14:59:47,11.0
2023-02-20 15:09:47,11.0
2023-02-20 15:19:47,11.1
2023-02-20 15:29:47,11.1
2023-02-20 15:39:47,11.1
2023-02-20 15:49:47,11.2
2023-02-20 15:59:47,11.2
2023-02-20 16:09:47,11.2
2023-02-20 16:19:47,11.2
2023-02-20 16:29:47,11.2
2023-02-20 16:39:47,11.3
2023-02-20 16:49:47,11.3
2023-02-20 16:59:47,11.3
2023-02-20 17:09:47,11.3
2023-02-20 17:19:47,11.4
2023-02-20 17:29:47,11.4
2023-02-20 17:39:47,11.4
2023-02-20 17:49:47,11.5
2023-02-20 17:59:47,11.5
2023-02-20 18:09:47,11.6
2023-02-20 18:19:47,11.6
2023-02-20 18:29:47,11.6
2023-02-20 18:39:47,11.6
2023-02-20 18:49:47,11.7
2023-02-20 18:59:47,11.7
2023-02-20 19:09:47,11.7
2023-02-20 19:19:47,11.8
2023-02-20 19:29:47,11.8
2023-02-20 19:39:47,11.8
2023-02-20 19:49:47,11.9
2023-02-20 19:59:47,12.0
2023-02-20 20:09:47,12.1
2023-02-20 20:19:47,12.2
2023-02-20 20:29:47,12.2
2023-02-20 20:39:47,12.3
2023-02-20 20:49:47,12.5
2023-02-20 20:59:47,12.6
2023-02-20 21:09:47,12.8
2023-02-20 21:19:47,13.6
2023-02-20 21:29:47,14.4
2023-02-20 21:39:47,15.8
2023-02-20 21:49:47,17.5
2023-02-20 21:59:47,17.9
2023-02-20 22:09:47,18.6
2023-02-20 22:19:47,18.8
2023-02-20 22:29:47,18.6
2023-02-20 22:39:47,18.6
2023-02-20 22:49:47,18.8
2023-02-20 22:59:47,18.9
2023-02-20 23:09:47,19.0
2023-02-20 23:19:47,19.4
2023-02-20 23:29:47,19.8
2023-02-20 23:39:47,19.6
2023-02-20 23:49:47,19.2
2023-02-20 23:59:47,18.8
2023-02-21 00:09:47,16.5
2023-02-21 00:19:47,15.2
2023-02-21 00:29:47,14.6
2023-02-21 00:39:47,14.2
2023-02-21 00:49:47,13.8
2023-02-21 00:59:47,13.5
2023-02-21 01:09:47,13.2
2023-02-21 01:19:47,12.9
2023-02-21 01:29:47,12.5
2023-02-21 01:39:47,12.2
2023-02-21 01:49:47,11.8
2023-02-21 01:59:47,11.4
2023-02-21 02:09:47,11.1
2023-02-21 02:19:47,10.9
2023-02-21 02:29:47,10.7
2023-02-21 02:39:47,10.4
2023-02-21 02:49:47,10.2
2023-02-21 02:59:47,9.9
2023-02-21 03:09:47,9.8
2023-02-21 03:19:47,9.6
2023-02-21 03:29:47,9.4
2023-02-21 03:39:47,9.5
2023-02-21 03:49:47,9.3
2023-02-21 03:59:47,9.0
2023-02-21 04:09:47,9.0
2023-02-21 04:19:47,9.4
2023-02-21 04:29:47,9.3
2023-02-21 04:39:47,10.3
2023-02-21 04:49:47,10.6
2023-02-21 04:59:47,11.0
2023-02-21 05:09:47,11.2
2023-02-21 05:19:47,11.2
2023-02-21 05:29:47,11.2
2023-02-21 05:39:47,11.3
2023-02-21 05:49:47,11.3
2023-02-21 05:59:47,11.3
2023-02-21 06:09:47,11.3
2023-02-21 06:19:47,11.3
2023-02-21 06:29:47,11.3
2023-02-21 06:39:47,11.3
2023-02-21 06:49:47,11.4
2023-02-21 06:59:47,11.4
2023-02-21 07:09:47,11.4
2023-02-21 07:19:47,11.4
2023-02-21 07:29:47,11.4
2023-02-21 07:39:47,11.4
2023-02-21 07:49:47,11.4
2023-02-21 07:59:47,11.4
2023-02-21 08:09:47,11.4
2023-02-21 08:19:47,11.4
2023-02-21 08:29:47,11.4
2023-02-21 08:39:47,11.4
2023-02-21 08:49:47,11.4
2023-02-21 08:59:47,11.4
2023-02-21 09:09:47,11.3
2023-02-21 09:19:47,11.4
2023-02-21 09:29:47,11.3
2023-02-21 09:39:47,11.3
2023-02-21 09:49:47,11.2
2023-02-21 09:59:47,11.2
2023-02-21 10:09:47,11.1
2023-02-21 10:19:47,11.0
2023-02-21 10:29:47,11.0
2023-02-21 10:39:47,10.7
2023-02-21 10:49:47,10.7
2023-02-21 10:59:47,10.7
2023-02-21 11:09:47,10.7
2023-02-21 11:19:47,10.7
2023-02-21 11:29:47,10.7
2023-02-21 11:39:47,10.7
2023-02-21 11:49:47,10.6
2023-02-21 11:59:47,10.6
2023-02-21 12:09:47,10.3
2023-02-21 12:19:47,10.2
2023-02-21 12:29:47,10.4
2023-02-21 12:39:47,10.4
2023-02-21 12:49:47,10.4
2023-02-21 12:59:47,10.4
2023-02-21 13:09:47,10.4
2023-02-21 13:19:47,10.4
2023-02-21 13:29:47,10.3
2023-02-21 13:39:47,10.4
2023-02-21 13:49:47,10.3
2023-02-21 13:59:47,10.2
2023-02-21 14:09:47,10.3
2023-02-21 14:19:47,10.3
2023-02-21 14:29:47,10.5
2023-02-21 14:39:47,10.6
2023-02-21 14:49:47,10.9
2023-02-21 14:59:47,11.0
2023-02-21 15:09:47,11.2
2023-02-21 15:19:47,11.3
2023-02-21 15:29:47,11.3
2023-02-21 15:39:47,11.3
2023-02-21 15:49:47,11.3
2023-02-21 15:59:47,11.4
2023-02-21 16:09:47,11.4
2023-02-21 16:19:47,11.3
2023-02-21 16:29:47,11.4
2023-02-21 16:39:47,11.4
2023-02-21 16:49:47,11.4
2023-02-21 16:59:47,11.5
2023-02-21 17:09:47,11.5
2023-02-21 17:19:47,11.6
2023-02-21 17:29:47,11.5
2023-02-21 17:39:47,11.4
2023-02-21 17:49:47,11.4
2023-02-21 17:59:47,11.4
2023-02-21 18:09:47,11.5
2023-02-21 18:19:47,11.6
2023-02-21 18:29:47,11.6
2023-02-21 18:39:47,11.6
2023-02-21 18:49:47,11.6
2023-02-21 18:59:47,11.7
2023-02-21 19:09:47,11.7
2023-02-21 19:19:47,11.7
2023-02-21 19:29:47,11.7
2023-02-21 19:39:47,11.7
2023-02-21 19:49:47,11.7
2023-02-21 19:59:47,11.8
2023-02-21 20:09:47,11.8
2023-02-21 20:19:47,11.8
2023-02-21 20:29:47,11.8
2023-02-21 20:39:47,11.9
2023-02-21 20:49:47,11.8
2023-02-21 20:59:47,11.8
2023-02-21 21:09:47,11.7
2023-02-21 21:19:47,11.8
2023-02-21 21:29:47,11.8
2023-02-21 21:39:47,11.9
2023-02-21 21:49:47,11.9
2023-02-21 21:59:47,12.2
2023-02-21 22:09:47,12.1
2023-02-21 22:19:47,12.1
2023-02-21 22:29:47,12.2
2023-02-21 22:39:47,12.2
2023-02-21 22:49:47,11.8
2023-02-21 22:59:47,11.7
2023-02-21 23:09:47,12.2
2023-02-21 23:19:47,12.7
2023-02-21 23:29:47,11.9
2023-02-21 23:39:47,12.8
2023-02-21 23:49:47,12.0
2023-02-21 23:59:47,12.2
2023-02-22 00:09:47,10.8
2023-02-22 00:19:47,11.4
2023-02-22 00:29:47,10.3
2023-02-22 00:39:47,9.5
2023-02-22 00:49:47,9.6
2023-02-22 00:59:47,9.5
2023-02-22 01:09:47,9.3
2023-02-22 01:19:47,8.8
2023-02-22 01:29:47,8.7
2023-02-22 01:39:47,8.1
2023-02-22 01:49:47,8.3
2023-02-22 01:59:47,7.5
2023-02-22 02:09:47,7.4
2023-02-22 02:19:47,7.9
2023-02-22 02:29:47,7.6
2023-02-22 02:39:47,7.5
2023-02-22 02:49:47,7.2
2023-02-22 02:59:47,7.1
2023-02-22 03:09:47,7.1
2023-02-22 03:19:47,7.0
2023-02-22 03:29:47,7.3
2023-02-22 03:39:47,8.2
2023-02-22 03:49:47,8.7
2023-02-22 03:59:47,9.7
2023-02-22 04:09:47,10.3
2023-02-22 04:19:47,10.5
2023-02-22 04:29:47,10.7
2023-02-22 04:39:47,10.9
2023-02-22 04:49:47,11.1
2023-02-22 04:59:47,11.2
2023-02-22 05:09:47,11.3
2023-02-22 05:19:47,11.2
2023-02-22 05:29:47,11.3
2023-02-22 05:39:47,11.3
2023-02-22 05:49:47,11.3
2023-02-22 05:59:47,11.3
2023-02-22 06:09:47,11.3
2023-02-22 06:19:47,11.3
2023-02-22 06:29:47,11.2
2023-02-22 06:39:47,11.2
2023-02-22 06:49:47,11.2
2023-02-22 06:59:47,11.2
2023-02-22 07:09:47,11.2
2023-02-22 07:19:47,11.2
2023-02-22 07:29:47,11.2
2023-02-22 07:39:47,11.2
2023-02-22 07:49:47,11.1
2023-02-22 07:59:47,11.2
2023-02-22 08:09:47,11.1
2023-02-22 08:19:47,11.1
2023-02-22 08:29:47,11.1
2023-02-22 08:39:47,11.1
2023-02-22 08:49:47,11.1
2023-02-22 08:59:47,11.1
2023-02-22 09:09:47,11.1
2023-02-22 09:19:47,11.1
2023-02-22 09:29:47,11.0
2023-02-22 09:39:47,11.0
2023-02-22 09:49:47,11.0
2023-02-22 09:59:47,11.0
2023-02-22 10:09:47,10.9
2023-02-22 10:19:47,11.0
2023-02-22 10:29:47,11.0
2023-02-22 10:39:47,10.9
2023-02-22 10:49:47,11.0
2023-02-22 10:59:47,10.9
2023-02-22 11:09:47,10.8
2023-02-22 11:19:47,10.7
2023-02-22 11:29:47,10.6
2023-02-22 11:39:47,10.4
2023-02-22 11:49:47,10.4
2023-02-22 11:59:47,9.8
2023-02-22 12:09:47,9.9
2023-02-22 12:19:47,9.4
2023-02-22 12:29:47,9.4
2023-02-22 12:39:47,9.2
2023-02-22 12:49:47,8.4
2023-02-22 12:59:47,8.0
2023-02-22 13:09:47,7.7
2023-02-22 13:19:47,7.9
2023-02-22 13:29:47,8.0
2023-02-22 13:39:47,7.5
2023-02-22 13:49:47,7.6
2023-02-22 13:59:47,7.9
2023-02-22 14:09:47,8.4
2023-02-22 14:19:47,7.4
2023-02-22 14:29:47,7.7
2023-02-22 14:39:47,8.1
2023-02-22 14:49:47,7.8
2023-02-22 14:59:47,8.1
2023-02-22 15:09:47,9.0
2023-02-22 15:19:47,8.8
2023-02-22 15:29:47,9.2
2023-02-22 15:39:47,10.1
2023-02-22 15:49:47,10.2
2023-02-22 15:59:47,10.4
2023-02-22 16:09:47,10.6
2023-02-22 16:19:47,10.7
2023-02-22 16:29:47,10.9
2023-02-22 16:39:47,10.9
2023-02-22 16:49:47,10.9
2023-02-22 16:59:47,10.9
2023-02-22 17:09:47,11.1
2023-02-22 17:19:47,11.1
2023-02-22 17:29:47,10.9
2023-02-22 17:39:47,11.0
2023-02-22 17:49:47,11.1
2023-02-22 17:59:47,11.2
2023-02-22 18:09:47,11.1
2023-02-22 18:19:47,11.2
2023-02-22 18:29:47,11.1
2023-02-22 18:39:47,11.2
2023-02-22 18:49:47,11.0
2023-02-22 18:59:47,11.1
2023-02-22 19:09:47,11.2
2023-02-22 19:19:47,11.2
2023-02-22 19:29:47,11.2
2023-02-22 19:39:47,11.3
2023-02-22 19:49:47,11.3
2023-02-22 19:59:47,11.3
2023-02-22 20:09:47,11.4
2023-02-22 20:19:47,11.4
2023-02-22 20:29:47,11.4
2023-02-22 20:39:47,11.4
2023-02-22 20:49:47,11.3
2023-02-22 20:59:47,11.3
2023-02-22 21:09:47,11.4
2023-02-22 21:19:47,11.3
2023-02-22 21:29:47,11.2
2023-02-22 21:39:47,11.2
2023-02-22 21:49:47,11.3
2023-02-22 21:59:47,11.5
2023-02-22 22:09:47,11.5
2023-02-22 22:19:47,11.6
2023-02-22 22:29:47,11.9
2023-02-22 22:39:47,11.6
2023-02-22 22:49:47,11.5
2023-02-22 22:59:47,11.6
2023-02-22 23:09:47,11.3
2023-02-22 23:19:47,11.7
2023-02-22 23:29:47,11.8
2023-02-22 23:39:47,11.4
2023-02-22 23:49:47,11.8
2023-02-22 23:59:47,11.8
2023-02-23 00:09:47,10.3
2023-02-23 00:19:47,8.4
2023-02-23 00:29:47,7.7
2023-02-23 00:39:47,7.4
2023-02-23 00:49:47,7.0
2023-02-23 00:59:47,7.0
2023-02-23 01:09:47,6.6
2023-02-23 01:19:47,6.3
2023-02-23 01:29:47,6.0
2023-02-23 01:39:47,5.7
2023-02-23 01:49:47,5.4
2023-02-23 01:59:47,5.1
2023-02-23 02:09:47,5.0
2023-02-23 02:19:47,5.4
2023-02-23 02:29:47,5.6
2023-02-23 02:39:47,5.1
2023-02-23 02:49:47,4.9
2023-02-23 02:59:47,4.8
2023-02-23 03:09:47,5.5
2023-02-23 03:19:47,5.7
2023-02-23 03:29:47,5.6
2023-02-23 03:39:47,5.2
